timestamp,frame_id,fps,latency_ms,top1_class,confidence,cpu_usage_percent,memory_usage_mb
1766688512.7557623,1394,14.87,1.11,glass_cosmetic_containers,0.5195,7.4,280.31
1766688512.8221016,1395,14.87,1.12,glass_cosmetic_containers,0.5508,11.1,280.31
1766688512.8877285,1396,14.87,0.99,glass_cosmetic_containers,0.4492,14.3,280.31
1766688512.9547064,1397,14.87,1.17,glass_cosmetic_containers,0.5273,4.0,280.31
1766688513.021552,1398,15.01,1.12,glass_cosmetic_containers,0.5625,11.1,280.31
1766688513.0882819,1399,15.01,1.0,glass_cosmetic_containers,0.5781,7.4,280.31
1766688513.155768,1400,15.01,1.1,glass_cosmetic_containers,0.582,11.1,280.31
1766688513.2223845,1401,15.01,1.11,glass_cosmetic_containers,0.6055,7.7,280.31
1766688513.2875688,1402,15.01,1.01,glass_cosmetic_containers,0.5547,14.3,280.31
1766688513.3546839,1403,15.01,1.19,glass_cosmetic_containers,0.7031,7.7,280.31
1766688513.4222274,1404,15.01,1.11,glass_cosmetic_containers,0.5898,10.7,280.31
1766688513.4871802,1405,15.01,1.1,glass_cosmetic_containers,0.5586,8.0,280.31
1766688513.5570724,1406,15.01,1.1,glass_cosmetic_containers,0.5508,10.3,280.31
1766688513.6225512,1407,15.01,1.17,glass_cosmetic_containers,0.5625,4.2,280.31
1766688513.687618,1408,15.01,1.0,glass_cosmetic_containers,0.5938,14.8,280.31
1766688513.7548728,1409,15.01,1.17,glass_cosmetic_containers,0.4102,7.7,280.31
1766688513.8216395,1410,15.01,1.11,glass_cosmetic_containers,0.5469,7.4,280.31
1766688513.8874345,1411,15.01,0.99,glass_cosmetic_containers,0.5742,8.0,280.31
1766688513.9535372,1412,15.01,1.01,glass_cosmetic_containers,0.5234,7.7,280.31
1766688514.021071,1413,15.01,1.11,glass_cosmetic_containers,0.6719,10.7,280.31
1766688514.0877564,1414,15.01,1.0,glass_cosmetic_containers,0.6328,11.5,280.31
1766688514.1543064,1415,15.01,1.0,glass_cosmetic_containers,0.6484,3.8,280.31
1766688514.2234871,1416,15.01,1.23,glass_cosmetic_containers,0.5234,10.7,280.31
1766688514.2871892,1417,15.01,1.06,glass_cosmetic_containers,0.5977,11.5,280.31
1766688514.3535922,1418,15.01,1.0,glass_cosmetic_containers,0.6406,11.1,280.31
1766688514.4212165,1419,15.01,1.1,glass_cosmetic_containers,0.7383,11.1,280.31
1766688514.4876237,1420,15.01,1.11,glass_cosmetic_containers,0.5977,3.8,280.31
1766688514.5552583,1421,15.01,1.17,glass_cosmetic_containers,0.5898,7.7,280.31
1766688514.6208832,1422,15.01,1.01,glass_cosmetic_containers,0.5,11.5,280.31
1766688514.6882536,1423,15.01,1.1,glass_cosmetic_containers,0.6445,7.7,280.31
1766688514.754919,1424,15.01,1.16,glass_cosmetic_containers,0.5312,7.4,280.31
1766688514.820241,1425,15.01,1.0,glass_cosmetic_containers,0.5391,11.5,280.31
1766688514.8885212,1426,15.01,1.12,glass_cosmetic_containers,0.5742,0.0,280.31
1766688514.9543,1427,15.01,1.1,glass_cosmetic_containers,0.5859,11.1,280.31
1766688515.0208378,1428,15.01,1.0,glass_cosmetic_containers,0.5898,4.0,280.31
1766688515.0892086,1429,14.98,1.12,glass_cosmetic_containers,0.5508,10.7,280.31
1766688515.154849,1430,14.98,1.17,glass_cosmetic_containers,0.6289,7.7,280.31
1766688515.2202678,1431,14.98,1.0,glass_cosmetic_containers,0.6406,8.0,280.31
1766688515.2893672,1432,14.98,1.12,glass_cosmetic_containers,0.5859,10.7,280.31
1766688515.3542585,1433,14.98,1.11,glass_cosmetic_containers,0.5898,7.7,280.31
1766688515.4196033,1434,14.98,1.0,glass_cosmetic_containers,0.5469,11.5,280.31
1766688515.4879298,1435,14.98,1.1,glass_cosmetic_containers,0.6211,7.4,280.31
1766688515.5548327,1436,14.98,1.17,glass_cosmetic_containers,0.5742,10.7,280.31
1766688515.6204193,1437,14.98,0.99,glass_cosmetic_containers,0.5078,4.2,280.31
1766688515.6874087,1438,14.98,1.16,glass_cosmetic_containers,0.6367,14.3,280.31
1766688515.7542655,1439,14.98,1.1,glass_cosmetic_containers,0.543,3.8,280.31
1766688515.8196025,1440,14.98,1.0,glass_cosmetic_containers,0.6289,7.7,280.31
1766688515.886917,1441,14.98,1.17,glass_cosmetic_containers,0.5508,7.7,280.31
1766688515.956013,1442,14.98,1.15,glass_cosmetic_containers,0.6641,37.0,280.31
1766688516.012447,1443,14.98,0.66,glass_cosmetic_containers,0.5742,30.4,280.31
1766688516.0785584,1444,14.98,0.7,glass_cosmetic_containers,0.4922,3.8,280.31
1766688516.1451461,1445,15.15,0.66,glass_cosmetic_containers,0.6016,0.0,280.31
1766688516.2116523,1446,15.15,0.66,glass_cosmetic_containers,0.5195,10.3,280.31
1766688516.2781074,1447,15.15,0.66,glass_cosmetic_containers,0.6641,4.0,280.31
1766688516.344554,1448,15.15,0.65,glass_cosmetic_containers,0.543,7.4,280.31
1766688516.4121065,1449,15.15,0.66,glass_cosmetic_containers,0.6406,3.7,280.31
1766688516.478644,1450,15.15,0.7,glass_cosmetic_containers,0.5977,3.8,280.31
1766688516.5450377,1451,15.15,0.66,glass_cosmetic_containers,0.5547,7.4,280.31
1766688516.6116602,1452,15.15,0.66,glass_cosmetic_containers,0.6055,7.4,280.31
1766688516.6782637,1453,15.15,0.7,glass_cosmetic_containers,0.5195,0.0,280.31
1766688516.7457173,1454,15.15,0.66,glass_cosmetic_containers,0.6016,10.7,280.31
1766688516.8110743,1455,15.15,0.66,glass_cosmetic_containers,0.5312,7.4,280.31
1766688516.8786232,1456,15.15,0.7,glass_cosmetic_containers,0.582,0.0,280.31
1766688516.9451873,1457,15.15,0.66,glass_cosmetic_containers,0.6523,7.1,280.31
1766688517.0118597,1458,15.15,0.66,glass_cosmetic_containers,0.6562,3.8,280.31
1766688517.0783277,1459,15.15,0.72,glass_cosmetic_containers,0.582,3.8,280.31
1766688517.144876,1460,15.15,0.66,glass_cosmetic_containers,0.6172,10.7,280.31
1766688517.211361,1461,15.01,0.67,glass_cosmetic_containers,0.6445,3.8,280.31
1766688517.277718,1462,15.01,0.67,glass_cosmetic_containers,0.6914,3.8,280.31
1766688517.3441184,1463,15.01,0.66,glass_cosmetic_containers,0.668,7.4,280.31
1766688517.411822,1464,15.01,0.66,glass_cosmetic_containers,0.6133,7.4,280.31
1766688517.4783032,1465,15.01,0.76,glass_cosmetic_containers,0.5664,0.0,280.31
1766688517.5451488,1466,15.01,0.67,glass_cosmetic_containers,0.668,7.1,280.31
1766688517.6114092,1467,15.01,0.66,glass_cosmetic_containers,0.4961,7.4,280.31
1766688517.6780279,1468,15.01,0.66,glass_cosmetic_containers,0.7617,3.8,280.31
1766688517.7442737,1469,15.01,0.66,glass_cosmetic_containers,0.5156,7.4,280.31
1766688517.8106773,1470,15.01,0.7,glass_cosmetic_containers,0.5742,3.8,280.31
1766688517.8782904,1471,15.01,0.73,glass_cosmetic_containers,0.5742,7.4,280.31
1766688517.9448972,1472,15.01,0.66,glass_cosmetic_containers,0.625,7.4,280.31
1766688518.0113397,1473,15.01,0.66,glass_cosmetic_containers,0.6836,3.8,280.31
1766688518.0777736,1474,15.01,0.66,glass_cosmetic_containers,0.6016,0.0,280.31
1766688518.144406,1475,15.01,0.66,glass_cosmetic_containers,0.5391,10.7,280.31
1766688518.2107866,1476,15.01,0.7,glass_cosmetic_containers,0.668,3.8,280.31
1766688518.2773187,1477,15.01,0.66,glass_cosmetic_containers,0.5117,3.7,280.31
1766688518.344956,1478,15.01,0.66,glass_cosmetic_containers,0.6406,3.8,280.31
1766688518.4113054,1479,15.01,0.66,glass_cosmetic_containers,0.6562,7.4,280.31
1766688518.4775882,1480,15.01,0.65,glass_cosmetic_containers,0.5117,3.8,280.31
1766688518.5444086,1481,15.01,0.66,glass_cosmetic_containers,0.6719,7.1,280.31
1766688518.6108792,1482,15.01,0.67,glass_cosmetic_containers,0.6719,4.0,280.31
1766688518.6773834,1483,15.01,0.66,glass_cosmetic_containers,0.6094,3.8,280.31
1766688518.7437704,1484,15.01,0.66,glass_cosmetic_containers,0.6445,10.7,280.31
1766688518.8115225,1485,15.01,0.66,glass_cosmetic_containers,0.5664,3.7,280.31
1766688518.8775947,1486,15.01,0.65,glass_cosmetic_containers,0.6016,0.0,280.31
1766688518.9443104,1487,15.01,0.66,glass_cosmetic_containers,0.5742,10.7,280.31
1766688519.010806,1488,15.01,0.7,glass_cosmetic_containers,0.6523,0.0,280.31
1766688519.0772524,1489,15.01,0.66,glass_cosmetic_containers,0.75,3.8,280.31
1766688519.1439698,1490,15.01,0.66,glass_cosmetic_containers,0.582,7.4,280.31
1766688519.2103133,1491,15.01,0.71,glass_cosmetic_containers,0.7031,7.1,280.31
1766688519.2779384,1492,14.99,0.66,glass_cosmetic_containers,0.5312,7.4,280.31
1766688519.3443472,1493,14.99,0.66,glass_cosmetic_containers,0.5508,3.8,280.31
1766688519.4108503,1494,14.99,0.66,glass_cosmetic_containers,0.6328,3.8,280.31
1766688519.477156,1495,14.99,0.66,glass_cosmetic_containers,0.668,3.8,280.31
1766688519.5438623,1496,14.99,0.66,glass_cosmetic_containers,0.5977,7.4,280.31
1766688519.610331,1497,14.99,0.71,glass_cosmetic_containers,0.4727,0.0,280.31
1766688519.6767328,1498,14.99,0.66,glass_cosmetic_containers,0.582,10.7,280.31
1766688519.7444508,1499,14.99,0.66,glass_cosmetic_containers,0.5234,7.4,280.31
1766688519.8109105,1500,14.99,0.66,glass_cosmetic_containers,0.6328,3.7,280.31
1766688519.8774147,1501,14.99,0.66,glass_cosmetic_containers,0.6523,0.0,280.31
1766688519.9441044,1502,14.99,0.67,glass_cosmetic_containers,0.6016,14.3,280.31
1766688520.010572,1503,14.99,0.7,glass_cosmetic_containers,0.5938,3.8,280.31
1766688520.0767508,1504,14.99,0.66,glass_cosmetic_containers,0.6914,3.8,280.31
1766688520.143376,1505,14.99,0.66,glass_cosmetic_containers,0.6914,7.4,280.31
1766688520.2111995,1506,14.99,0.67,glass_cosmetic_containers,0.6289,0.0,280.31
1766688520.2774758,1507,14.99,0.66,glass_cosmetic_containers,0.5703,3.8,280.31
1766688520.3440003,1508,15.01,0.66,glass_cosmetic_containers,0.6875,3.8,280.31
1766688520.4104338,1509,15.01,0.71,glass_cosmetic_containers,0.7344,7.4,280.31
1766688520.4767842,1510,15.01,0.66,glass_cosmetic_containers,0.4805,7.4,280.31
1766688520.5437868,1511,15.01,0.66,glass_cosmetic_containers,0.6641,7.4,280.31
1766688520.6099992,1512,15.01,0.67,glass_cosmetic_containers,0.5117,0.0,280.31
1766688520.6764326,1513,15.01,0.66,glass_cosmetic_containers,0.5938,3.8,280.31
1766688520.7442153,1514,15.01,0.66,glass_cosmetic_containers,0.6523,7.4,280.31
1766688520.8120272,1515,15.01,0.66,glass_cosmetic_containers,0.5898,7.1,280.31
1766688520.877034,1516,15.01,0.66,glass_cosmetic_containers,0.6328,0.0,280.31
1766688520.9439034,1517,15.01,0.66,glass_cosmetic_containers,0.707,7.4,280.31
1766688521.0194607,1518,15.01,1.16,glass_cosmetic_containers,0.5352,3.3,280.31
1766688521.0861924,1519,15.01,1.12,glass_cosmetic_containers,0.6523,7.7,280.31
1766688521.152384,1520,15.01,1.11,glass_cosmetic_containers,0.5469,11.1,280.31
1766688521.2203772,1521,15.01,1.0,glass_cosmetic_containers,0.5781,7.4,280.31
1766688521.2853682,1522,15.01,1.02,glass_cosmetic_containers,0.5391,8.0,280.31
1766688521.353282,1523,14.87,1.12,glass_cosmetic_containers,0.668,7.4,280.31
1766688521.4187784,1524,14.87,1.06,glass_cosmetic_containers,0.5742,11.5,280.31
1766688521.4848814,1525,14.87,1.0,glass_cosmetic_containers,0.5469,7.4,280.31
1766688521.5523615,1526,14.87,1.11,glass_cosmetic_containers,0.6562,7.7,280.31
1766688521.617854,1527,14.87,0.99,glass_cosmetic_containers,0.6016,4.0,280.31
1766688521.685218,1528,14.87,1.0,glass_cosmetic_containers,0.5781,7.4,280.31
1766688521.7532232,1529,14.87,1.11,glass_cosmetic_containers,0.5312,14.3,280.31
1766688521.818537,1530,14.87,1.08,glass_cosmetic_containers,0.6133,11.5,280.31
1766688521.8847497,1531,14.87,1.03,glass_cosmetic_containers,0.5469,7.4,280.31
1766688521.9514863,1532,14.87,1.02,glass_cosmetic_containers,0.6133,11.5,280.31
1766688522.019749,1533,14.87,1.11,glass_cosmetic_containers,0.625,7.4,280.31
1766688522.0859554,1534,14.87,1.11,glass_cosmetic_containers,0.4844,7.7,280.31
1766688522.1518846,1535,14.87,1.0,glass_cosmetic_containers,0.5664,11.1,280.31
1766688522.2207596,1536,14.87,1.1,glass_cosmetic_containers,0.4922,3.8,280.31
1766688522.2860887,1537,14.87,1.12,glass_cosmetic_containers,0.6289,11.1,280.31
